date,bike sale,hypertension,bike locks,polyphagia,bike laws,food delivery near me,gym near me,dietary,how to lose weight,weighing,t25 schedule,symptoms of diabetes,endocrine,ejercicios,aerobic exercise,slim,calories,best workout,nutrition,insulin syringes,exercise,visceral,obesity,fitness gym,diabetes insulin,diabetic diet,exercises,type 2 diabetes,obese,glucose,insanity workout,cholesterol,diet,weight loss,gym,yoga,fitbit,NIH,symptoms of high blood sugar,abdominal,malnutrition,ipod reset,fitness,jogging,bodybuilding,sugar level,diabetes mellitus,type 2,iPod,ketoacidosis,dresses plus size,my fitness pal,e-bike,wellness,icd 10 codes,unhealthy,bike helmet,trainer,meals,workout,diabetic ketoacidosis,glycogen,healthy,inactivity,symptoms of congestive heart failure,sclerosis,quinoa gluten free,pre workout,diabetic,pizza delivery,insulin,diabetes,signs of diabetes,hyperglycemia,diabetes symptoms,gastric,apnea,diabetes insipidus,bike repair,prediabetes,how to exercise
2013-12-01,57,56,6,67,31,14,7,37,52,67,30,60,55,18,61,76,50,67,50,64,66,53,34,65,60,58,71,57,76,53,23,58,45,66,60,81,39,36,57,75,52,42,77,60,76,70,53,67,23,49,46,14,21,38,3,62,54,48,46,70,47,48,60,56,64,39,68,47,71,59,59,65,87,69,59,60,61,73,27,25,78
2014-01-01,54,60,6,55,32,14,9,42,73,74,100,63,70,25,64,76,90,96,79,67,84,59,31,90,60,70,93,56,80,59,31,69,70,97,77,100,40,45,73,84,55,35,99,66,94,87,52,66,15,52,65,42,32,47,6,70,39,52,66,100,51,49,93,70,71,43,100,67,81,58,67,75,88,73,64,68,72,71,28,28,96
2014-02-01,56,73,7,89,35,15,9,50,67,86,100,67,82,26,77,71,80,89,76,63,82,63,41,68,72,67,90,63,85,71,23,72,59,91,68,92,32,48,72,84,67,33,84,70,90,84,65,74,13,58,71,52,23,45,7,75,34,48,58,90,58,68,84,61,66,47,81,68,80,60,72,77,86,89,67,70,69,84,26,32,98
2014-03-01,68,68,10,80,42,16,9,46,73,77,58,69,78,28,74,72,83,87,79,63,81,60,41,67,76,70,89,67,89,64,22,72,59,92,67,89,28,44,65,86,63,32,83,82,93,85,64,75,13,58,83,53,34,44,10,81,53,48,57,89,52,58,82,62,69,47,80,70,82,64,76,80,87,83,65,73,71,84,37,34,97
2014-04-01,78,74,13,95,63,12,9,49,71,78,56,68,91,28,69,72,82,80,74,56,79,65,46,63,77,68,91,72,90,67,19,71,59,91,61,83,26,45,67,87,68,30,77,89,94,78,72,76,12,56,87,50,31,44,6,81,72,47,56,86,58,62,79,62,74,46,86,67,84,56,76,80,88,91,66,78,74,100,49,36,97
2014-05-01,90,63,15,66,77,11,10,40,66,67,65,68,87,23,62,70,79,77,73,59,72,59,35,66,66,71,89,58,85,57,17,62,56,90,60,82,29,43,73,86,60,31,79,82,94,81,56,70,12,46,75,48,32,43,4,68,76,50,54,84,45,48,72,54,80,42,74,65,79,54,70,72,82,72,65,70,71,87,60,37,90
2014-06-01,89,58,19,66,72,13,10,37,70,69,68,67,50,24,51,68,79,82,71,70,73,54,26,66,57,68,91,55,78,51,16,62,53,89,62,83,34,47,74,84,48,34,80,87,92,80,53,63,12,43,68,48,32,43,4,63,74,49,57,91,40,41,74,63,79,41,64,65,81,57,68,72,82,79,64,68,68,68,66,38,92
2014-07-01,91,60,18,68,74,14,12,35,74,62,54,71,43,24,47,68,81,81,72,57,73,53,24,66,64,70,91,55,76,50,16,63,52,93,62,85,34,44,64,85,48,36,77,86,91,82,54,64,12,45,65,49,36,43,3,61,73,49,59,87,38,36,73,54,81,40,73,66,84,61,71,73,90,76,69,71,67,72,71,40,96
2014-08-01,88,57,19,48,70,14,12,34,64,62,42,69,46,23,43,66,72,72,70,65,68,55,22,65,54,70,82,53,73,48,13,63,48,81,62,81,31,39,77,84,43,30,73,83,87,78,48,61,11,49,60,43,63,43,4,58,64,50,60,77,50,36,70,57,61,49,66,65,78,61,64,71,85,76,71,69,65,73,65,37,83
2014-09-01,71,71,15,66,60,14,11,45,51,84,41,71,71,25,71,61,65,63,69,73,71,70,35,56,73,70,83,66,78,79,11,70,47,73,57,79,27,46,78,86,63,27,70,82,81,83,62,73,12,57,61,44,29,46,4,63,55,48,61,70,52,89,70,60,73,43,62,60,79,55,76,74,83,89,71,68,67,77,48,42,85
2014-10-01,58,75,10,76,46,15,11,48,49,95,31,78,71,27,75,58,60,58,64,66,68,65,39,52,82,63,78,75,82,86,10,73,45,69,52,73,27,55,79,86,77,26,65,70,76,85,68,79,10,52,51,40,29,44,4,67,42,47,57,66,55,86,68,65,54,44,65,55,80,55,75,80,81,91,73,68,71,74,34,41,81
2014-11-01,55,68,6,75,29,18,13,41,48,85,32,70,68,24,73,65,57,60,58,71,66,61,40,59,79,64,74,70,81,71,10,67,40,66,57,80,40,41,72,84,65,28,69,65,74,79,68,77,12,53,50,33,30,41,4,67,42,49,68,64,59,64,62,71,68,43,49,49,81,60,71,80,85,90,69,67,67,87,26,41,79
2014-12-01,55,57,6,60,28,18,14,34,51,77,31,64,64,19,58,69,49,64,51,64,65,53,31,65,62,55,72,58,77,59,11,56,41,64,59,80,77,36,61,78,55,32,75,63,76,78,51,69,15,51,45,30,24,41,4,59,51,52,50,66,42,53,59,64,74,36,44,52,77,59,64,66,75,77,63,64,65,71,27,35,75
2015-01-01,51,63,5,58,32,19,18,40,70,80,53,66,74,28,65,68,85,91,78,60,82,58,28,85,66,71,92,59,83,61,17,65,60,92,74,94,74,41,73,84,58,26,97,65,89,77,51,68,10,49,69,63,23,48,5,69,34,58,67,95,48,47,91,67,68,39,58,75,82,64,71,72,85,74,64,73,72,66,26,37,96
2015-02-01,55,72,7,82,30,21,15,53,62,90,39,65,85,28,76,63,77,80,74,74,76,64,35,64,75,69,87,70,85,72,12,73,49,79,63,82,52,46,74,83,71,22,76,67,86,83,67,79,8,62,75,50,29,45,6,73,36,54,57,84,58,67,77,67,70,41,56,77,82,66,76,75,84,88,63,72,70,80,27,53,90
2015-03-01,70,74,11,72,44,19,16,47,66,83,32,67,87,29,73,65,80,78,75,65,79,81,38,63,78,72,90,81,90,70,10,70,53,85,63,81,50,45,77,86,73,24,77,76,85,83,72,84,8,53,88,51,37,45,7,76,53,59,60,81,55,56,76,69,83,44,54,76,84,55,81,79,94,89,64,74,73,85,37,67,99
2015-04-01,83,76,12,83,61,18,14,49,63,82,34,67,100,28,76,64,81,72,75,73,78,75,42,62,79,63,87,84,89,71,9,68,54,82,57,79,51,44,79,85,72,23,74,81,85,86,83,86,8,63,85,50,38,46,7,76,64,54,57,78,57,61,75,73,86,43,58,76,87,53,83,81,95,94,62,76,77,94,51,62,96
2015-05-01,87,64,13,78,66,22,16,38,67,70,30,63,87,27,65,64,78,72,69,66,72,61,32,61,65,59,83,75,86,58,9,61,50,79,59,76,66,42,71,84,60,25,74,78,83,87,64,80,8,62,77,44,34,43,8,68,72,56,57,77,59,45,70,61,84,40,57,71,83,58,72,75,89,77,60,73,72,71,57,62,88
2015-06-01,89,65,17,51,70,25,18,38,72,68,39,67,56,28,50,71,85,78,71,77,74,58,26,66,64,66,89,78,82,55,9,64,52,83,62,84,72,48,75,88,48,26,76,74,85,84,56,77,8,70,65,42,45,46,10,67,70,56,62,82,64,37,71,63,71,39,64,78,90,62,72,75,90,80,67,75,72,68,64,74,93
2015-07-01,90,65,18,66,73,27,21,35,68,66,25,67,45,23,45,70,87,79,72,70,70,55,24,67,59,71,89,71,82,53,7,63,50,85,62,82,60,44,77,86,44,26,77,77,83,85,59,73,9,80,67,40,45,46,13,59,76,54,64,84,61,30,71,62,84,40,59,77,91,66,71,75,92,79,65,76,77,70,66,71,86
2015-08-01,87,61,20,60,60,27,21,34,60,68,25,62,49,23,41,65,80,71,68,82,68,63,23,63,57,63,82,69,75,52,7,65,48,77,63,81,56,40,78,85,48,26,74,75,82,86,55,70,8,69,66,39,44,48,22,58,70,54,69,77,52,36,72,55,73,39,59,72,89,66,69,73,100,77,60,72,74,66,67,66,77
2015-09-01,75,75,15,78,60,26,18,47,52,93,24,62,79,23,73,94,71,64,67,75,71,77,33,56,76,58,79,81,82,82,6,70,45,69,58,75,48,45,87,89,68,22,68,71,75,85,64,83,8,74,70,35,40,49,51,66,51,51,66,69,56,96,70,63,65,40,52,67,89,59,81,78,89,92,65,73,73,76,50,80,85
2015-10-01,62,83,9,83,41,28,18,50,48,92,23,65,78,23,79,69,65,58,64,73,70,69,36,52,90,62,74,88,81,91,6,74,43,67,53,71,44,46,78,86,77,21,63,68,68,85,82,93,7,75,55,32,39,46,100,71,42,48,66,63,65,88,68,64,73,45,53,62,87,61,81,82,88,96,63,70,75,84,38,76,85
2015-11-01,62,78,6,100,34,31,20,45,45,92,20,72,76,21,83,71,60,60,58,80,69,72,37,59,90,59,73,100,81,80,6,69,39,62,56,72,66,40,80,83,74,20,67,66,68,80,81,95,9,75,48,27,38,43,46,80,41,50,74,66,69,69,65,66,66,43,45,60,90,58,81,83,91,94,68,69,71,82,27,79,82
2015-12-01,60,63,8,77,33,32,26,36,47,77,14,72,66,16,70,78,55,63,52,76,65,65,29,65,76,59,69,91,77,64,6,60,38,64,61,75,100,34,79,81,57,23,71,67,65,82,63,87,10,67,45,25,29,43,40,65,55,53,56,68,61,49,60,69,61,37,38,58,84,62,72,73,92,84,65,67,68,65,28,75,76
2016-01-01,56,64,7,55,29,34,38,50,63,85,21,61,75,22,65,94,92,88,79,70,84,66,25,89,69,72,82,90,81,63,9,62,58,90,83,87,89,37,78,88,55,18,96,69,77,84,56,84,7,65,75,37,27,49,31,70,34,59,79,95,52,47,90,59,59,40,56,84,89,69,72,76,94,69,62,76,69,57,27,76,89
2016-02-01,67,74,8,81,40,40,33,52,62,100,22,59,94,24,85,73,89,84,80,85,84,75,34,76,82,66,84,76,92,79,7,71,52,87,75,79,76,41,81,91,75,16,80,74,75,92,74,85,6,70,91,33,31,50,30,82,37,59,68,89,58,74,84,61,68,39,52,91,89,70,83,78,94,86,60,79,74,82,35,60,94
2016-03-01,80,73,10,74,45,39,33,47,64,89,21,56,87,24,74,68,88,79,79,79,79,69,34,68,80,66,82,77,85,73,7,69,51,85,71,77,75,39,78,91,70,16,77,78,73,92,74,83,6,69,98,29,35,49,27,74,58,57,64,84,63,59,78,57,82,38,50,86,91,67,81,80,92,84,61,82,77,80,44,78,91
2016-04-01,90,72,11,86,59,42,34,48,62,87,29,60,96,25,80,68,89,77,79,79,80,75,37,66,84,69,83,80,91,73,6,70,53,84,67,74,77,37,89,91,78,15,75,80,73,91,77,88,6,82,97,29,40,48,26,79,68,55,66,84,64,64,78,65,68,40,55,86,91,67,86,84,90,87,61,86,75,82,51,75,90
2016-05-01,93,61,13,71,62,41,37,38,60,70,14,58,88,23,70,66,87,76,76,79,71,67,28,73,70,63,82,72,83,61,5,61,51,82,69,73,80,37,76,86,59,16,80,76,71,85,62,79,6,73,86,26,49,47,24,75,71,54,63,83,58,48,73,60,69,39,49,82,85,68,77,75,82,75,57,85,70,66,56,75,81
2016-06-01,94,61,16,53,71,46,45,37,63,67,12,52,51,22,63,68,90,78,72,82,71,60,23,71,60,61,80,64,81,55,6,59,49,82,72,78,73,39,76,83,49,16,77,72,70,83,56,69,6,74,75,25,56,49,26,64,74,52,65,83,50,37,71,62,67,35,49,82,88,75,74,71,77,75,52,81,70,58,63,71,83
2016-07-01,97,54,16,46,74,53,51,34,63,65,14,49,40,21,50,64,85,73,68,72,66,51,21,72,55,59,74,57,74,50,5,57,46,81,100,72,62,32,87,86,41,18,76,72,67,80,53,65,6,67,74,21,44,45,34,60,71,80,65,78,48,31,69,56,67,32,54,76,87,81,71,68,88,65,55,79,69,58,68,68,80
2016-08-01,82,56,15,48,57,51,46,34,55,67,25,46,48,20,43,67,79,71,68,84,70,55,18,65,54,61,74,55,68,52,5,60,47,81,80,73,57,33,67,83,46,15,71,78,61,81,46,64,5,59,69,22,57,52,45,60,59,58,70,77,53,36,71,53,57,34,44,79,87,68,71,68,75,70,51,75,74,56,62,67,71
2016-09-01,77,66,13,62,56,55,41,43,45,96,20,54,77,21,67,69,72,62,67,77,69,72,27,59,72,58,71,64,76,82,4,67,44,72,68,72,52,35,72,85,68,13,68,78,58,80,57,73,5,73,78,23,45,49,44,69,55,50,67,69,60,99,68,59,51,36,46,73,84,69,82,72,78,79,56,76,70,67,50,62,71
2016-10-01,66,67,9,70,39,59,39,44,44,93,16,50,69,20,76,65,66,61,64,77,67,71,30,55,81,58,69,74,75,86,3,68,41,67,61,68,44,36,86,88,70,12,63,75,55,81,70,80,5,74,68,19,41,49,45,69,47,47,69,67,62,79,68,59,55,35,42,69,85,76,83,74,73,83,52,76,75,68,38,66,74
2016-11-01,69,66,10,74,29,53,42,40,43,93,8,49,70,18,73,73,59,63,56,68,66,71,31,59,83,52,66,72,75,78,4,62,38,64,64,71,62,35,79,81,66,13,66,82,55,79,61,79,6,69,59,16,31,45,40,68,51,50,86,66,62,63,62,57,54,36,42,65,83,70,88,74,84,81,52,76,73,70,30,62,74
2016-12-01,63,59,8,63,31,67,48,35,45,82,13,47,62,14,65,76,56,67,52,69,64,61,24,68,67,51,64,63,74,65,4,57,39,68,70,75,87,29,75,78,57,16,75,80,53,80,53,72,7,67,54,14,35,46,37,64,55,52,62,68,49,48,60,58,68,32,34,67,82,81,72,67,78,75,53,74,73,59,28,60,74
2017-01-01,59,62,8,53,31,67,67,40,65,87,27,52,82,20,66,74,98,100,80,86,83,70,24,96,71,68,85,71,79,67,7,67,61,100,87,88,69,36,87,88,61,13,100,69,65,93,61,81,5,90,78,33,45,60,42,75,35,57,85,96,57,55,95,60,58,35,55,98,93,75,81,76,79,80,58,83,78,61,28,65,91
2017-02-01,64,74,8,71,39,66,54,50,61,98,16,54,95,20,83,68,92,88,81,81,81,83,30,72,80,69,85,79,82,81,5,73,62,94,76,78,57,40,72,92,75,12,81,78,63,91,73,89,4,88,82,26,46,100,41,79,44,52,73,88,67,76,83,70,65,37,49,97,93,81,88,79,83,88,55,86,78,81,34,70,93
2017-03-01,72,76,11,82,50,73,54,48,64,93,20,56,91,21,74,67,95,84,83,82,79,75,33,69,83,69,83,82,90,77,5,75,58,97,73,79,51,46,92,91,76,11,80,73,63,95,73,100,4,81,96,25,47,60,41,80,52,52,92,87,65,69,85,68,74,39,53,97,94,87,90,82,86,90,56,92,78,74,41,78,92
2017-04-01,84,74,13,86,58,71,51,49,63,90,10,53,93,19,73,68,93,79,81,79,77,76,34,65,81,64,81,78,88,74,4,71,57,93,67,75,52,36,98,97,76,12,76,74,60,94,79,90,4,81,100,24,51,54,37,77,69,49,72,81,60,67,79,63,76,40,50,93,92,79,90,81,90,93,57,97,77,84,56,77,94
2017-05-01,83,68,13,60,55,74,58,40,61,78,17,52,87,19,68,68,91,79,77,89,72,66,27,70,74,61,79,74,84,66,4,65,56,88,69,73,58,38,80,91,69,11,80,71,58,94,63,84,4,76,87,24,54,54,38,71,70,49,71,83,58,53,78,59,55,35,51,89,90,88,82,77,84,79,60,85,81,68,58,74,87
2017-06-01,85,62,16,60,58,80,69,37,66,69,18,53,50,20,55,70,94,83,78,78,71,61,21,75,66,68,81,68,78,59,4,65,55,84,75,76,50,36,100,91,49,12,81,71,59,96,59,74,4,88,78,21,66,61,37,67,69,48,73,86,63,39,76,57,73,35,47,94,93,90,80,75,85,76,59,83,100,57,66,78,85
2017-07-01,92,62,18,51,66,86,74,38,65,71,15,55,43,19,44,69,92,80,80,82,70,59,20,74,62,67,81,72,74,55,4,65,58,84,76,77,48,31,95,92,45,13,83,71,57,89,55,75,5,82,82,21,63,59,36,70,79,49,77,85,61,36,79,55,85,35,68,90,93,95,77,77,87,68,59,84,82,56,69,87,83
2017-08-01,82,64,19,49,60,76,69,35,55,68,11,51,51,19,44,65,84,73,74,96,64,60,19,71,63,64,76,64,68,57,3,67,51,75,73,71,43,32,94,95,46,11,73,68,54,91,56,72,4,77,76,21,60,57,38,67,67,49,78,77,57,40,76,53,74,35,50,86,91,88,80,73,81,77,59,83,84,61,65,82,78
2017-09-01,76,69,16,63,51,82,63,45,45,88,7,48,76,18,65,60,73,66,68,79,82,73,25,61,74,53,73,69,68,79,3,70,47,70,67,67,39,34,90,93,65,9,71,74,48,88,61,83,4,79,83,19,63,54,37,68,57,44,74,68,54,94,70,66,76,35,47,77,86,81,83,72,81,86,54,79,81,62,53,68,79
2017-10-01,67,78,9,79,39,80,59,48,46,96,9,56,80,19,84,63,69,65,69,85,73,100,32,57,88,61,74,84,78,94,3,79,48,70,62,69,39,35,75,92,74,9,65,75,47,96,73,93,4,100,73,20,62,52,37,76,48,45,75,67,62,88,73,62,81,36,59,77,89,87,93,78,80,92,63,81,81,73,42,73,82
2017-11-01,73,91,7,78,38,74,65,45,44,96,12,61,79,17,74,73,65,65,63,79,70,74,31,63,88,62,71,82,79,84,3,73,45,66,66,69,56,32,87,90,73,9,70,80,44,91,73,94,5,95,62,17,64,53,34,77,50,46,100,68,75,71,68,66,76,36,53,75,96,84,91,80,86,94,63,85,83,80,32,75,80
2017-12-01,67,70,7,67,30,90,70,35,43,81,11,54,67,14,64,70,58,68,56,84,64,63,23,68,68,57,65,72,70,68,3,64,45,64,70,70,68,26,74,85,59,11,73,84,40,84,50,84,5,84,55,15,44,49,32,67,57,48,69,69,65,51,65,57,67,34,44,69,89,99,78,72,89,81,52,77,79,66,28,69,71
2018-01-01,57,74,7,60,32,93,92,44,63,84,14,50,81,18,60,70,94,98,85,92,83,70,25,95,73,67,85,76,83,72,5,78,71,91,87,87,52,34,83,95,69,10,97,68,50,96,59,85,3,98,78,32,46,63,35,75,39,54,90,95,72,53,100,64,67,35,67,98,96,90,85,77,98,86,51,91,85,70,29,75,92
2018-02-01,62,85,7,77,39,98,76,51,59,91,9,54,90,19,72,64,91,89,83,100,82,75,30,71,87,68,86,81,81,85,4,83,64,83,74,77,42,36,81,98,75,8,80,70,47,98,73,94,3,97,85,27,49,58,35,85,44,50,80,86,69,73,89,66,80,39,55,100,97,87,94,80,91,99,54,88,90,86,37,78,96
2018-03-01,70,87,8,71,42,98,78,47,61,90,16,53,88,18,74,64,92,82,83,99,77,73,32,67,88,63,83,79,87,78,3,81,67,85,70,75,42,34,81,93,71,8,76,74,47,96,73,94,3,90,96,33,56,55,37,82,53,50,79,84,64,57,84,75,86,40,66,98,98,86,91,80,91,95,52,90,90,79,39,80,93
2018-04-01,77,85,10,87,55,84,72,48,65,84,14,55,99,19,76,65,94,80,85,87,78,80,34,66,90,67,85,81,87,79,3,82,70,86,69,71,48,33,86,100,76,8,77,76,45,100,80,95,3,92,96,33,79,55,36,80,66,48,78,82,67,63,86,71,79,40,55,96,100,86,96,81,95,100,50,90,91,91,47,79,98
2018-05-01,88,74,15,57,64,82,78,39,62,76,12,49,91,17,67,63,92,76,82,91,72,69,27,65,74,57,82,70,79,69,3,74,66,82,68,67,57,34,78,95,67,8,76,72,42,92,62,91,3,89,91,25,77,53,36,76,81,47,75,81,59,49,77,56,94,39,59,89,93,88,90,74,84,83,47,88,82,69,74,73,91
2018-06-01,86,72,16,57,72,98,96,38,62,74,8,45,52,17,59,69,93,78,83,93,70,64,22,69,66,63,82,68,74,63,4,72,65,81,71,72,50,34,90,94,55,9,77,69,45,88,56,84,3,89,80,23,82,56,35,66,77,47,78,83,60,41,81,61,76,36,54,87,95,97,84,74,89,85,45,88,83,66,91,78,87
2018-07-01,87,71,15,62,70,96,96,37,68,71,7,46,46,17,49,68,94,82,82,99,69,63,21,72,68,61,83,69,79,63,4,72,67,84,73,73,47,31,91,93,50,8,81,66,43,98,58,78,3,88,77,21,100,55,35,70,79,48,81,85,57,34,82,55,75,37,57,89,99,100,88,74,95,82,46,89,81,62,100,87,87
2018-08-01,80,70,19,60,67,93,99,35,57,72,11,50,57,17,47,64,86,76,82,93,68,65,19,66,71,61,80,68,71,66,3,77,64,76,72,70,43,32,74,96,54,8,73,66,42,95,59,79,3,86,70,14,93,58,35,73,70,46,81,76,64,44,78,57,79,34,50,85,98,100,88,75,92,88,47,83,82,62,85,90,81
2018-09-01,69,77,14,57,50,100,90,47,47,95,10,49,83,18,73,60,74,65,75,78,71,80,27,59,85,55,74,73,79,88,3,74,55,66,64,65,36,33,80,94,67,6,70,69,38,95,70,86,2,83,74,11,72,56,32,72,57,43,79,69,61,100,76,66,65,36,50,72,90,91,97,76,95,90,46,78,77,77,69,93,83
2018-10-01,57,84,9,77,38,95,86,47,43,100,9,50,86,17,85,59,71,61,70,75,71,75,30,57,100,56,73,83,80,100,3,80,51,64,60,60,35,35,72,92,79,6,64,71,35,96,71,93,2,88,60,10,68,57,33,84,46,41,78,66,67,90,75,63,70,48,46,67,91,86,100,80,94,100,48,83,85,80,58,100,86
2018-11-01,66,78,7,84,31,94,88,41,42,92,6,52,80,15,77,72,63,63,63,87,68,68,30,62,93,58,67,79,79,87,2,73,46,58,68,66,55,30,84,88,74,7,70,72,36,94,70,93,3,93,55,11,62,53,30,100,48,44,99,65,69,68,68,61,62,38,43,70,92,88,94,79,88,94,47,77,83,74,51,96,82
2018-12-01,58,67,7,56,30,99,100,34,43,78,9,45,65,12,74,67,58,70,58,76,65,60,23,72,75,52,66,72,71,71,2,66,49,60,72,65,69,26,80,84,63,9,77,71,35,96,54,85,3,98,47,7,51,51,26,89,57,47,72,66,70,50,67,61,64,34,42,66,91,98,85,74,90,85,45,75,83,62,39,85,75
